Frequency,Magnitude,Phase
76.99,3.17115408140357e-06,27.6309619632752
77,4.10350015480034e-06,167.899419065939
77.01,2.53729873239388e-06,-8.12580826445572
77.02,5.29344157385893e-06,63.3441638786618
77.03,1.71744976037945e-06,46.6591670392941
77.04,2.41145934896233e-06,140.458790792131
77.05,2.62611691170539e-06,-2.2646401969458
77.06,2.09294923553798e-06,35.0218425563672
77.07,8.9781728412867e-06,116.215853992519
77.08,5.33927205821917e-06,2.53529597976052
77.09,4.22901383593358e-06,3.74540169138059
77.1,2.93063650778567e-06,72.5439778858422
77.11,3.12330310689295e-06,21.3366010972338
77.12,1.49612468091692e-05,-34.0385166616781
77.13,4.28390235502842e-06,59.1208090898244
77.14,3.42281598962187e-06,9.69863637660089
77.15,3.84879546967723e-06,82.3079155162799
77.16,8.76067067051606e-06,22.5080223475059
77.17,3.22693877945144e-06,77.7990188622139
77.18,1.52803889232863e-06,30.0303239998213
77.19,5.14045161760306e-06,34.9427663074682
77.2,3.287671107684e-06,24.2890625558064
77.21,7.33068833848819e-06,175.124548104725
77.22,5.83396251119203e-06,48.4300970652964
77.23,3.07533511427648e-06,20.6741237975485
77.24,4.72859013218058e-06,56.2970411219377
77.25,4.78088255435816e-06,51.3359281308355
77.26,1.0446095901454e-06,119.945741159354
77.27,2.30844998336862e-06,50.0580730221421
77.28,3.0369271343085e-06,76.9942037626328
77.29,5.79490017884984e-06,49.9078253637774
77.3,5.43064584842984e-06,32.2652080858988
77.31,2.25720393576461e-06,109.798338832358
77.32,1.55113937374842e-06,38.4138929733131
77.33,1.15521098788636e-06,-8.65907902861242
77.34,3.72189725983446e-06,66.7956306535461
77.35,2.45744683028265e-06,17.7866362784242
77.36,6.34883627665546e-06,129.292619274281
77.37,1.45346342957677e-05,132.754396613907
77.38,3.80111982120926e-06,69.9088424325102
77.39,1.20087567825521e-05,58.4436749062018
77.4,3.10031921750297e-06,-56.3397546012746
77.41,2.73971381585915e-06,-21.4584573381733
77.42,1.85965792435398e-05,33.5492932252747
77.43,1.74678619352466e-05,-53.5388510908431
77.44,4.82924968944707e-06,37.281733440631
77.45,8.55223955232967e-06,93.2828201640525
77.46,4.50015494569693e-06,59.5164276823943
77.47,3.60382104503038e-06,72.1026744352209
77.48,2.68696712267155e-06,2.47499393457444
77.49,2.75879504090396e-06,69.0641619843645
77.5,4.97686963053177e-06,54.3070440634251
77.51,3.58981853454128e-06,65.3593108273748
77.52,1.97819220059581e-06,127.900167608785
77.53,2.17646784306146e-06,-19.8671591523709
77.54,6.25328197702706e-06,49.0971653805631
77.55,4.94134917408216e-06,-9.738631391899
77.56,5.29600409670563e-06,87.4099241791088
77.57,3.99640484010905e-06,24.6849420252128
77.58,3.19478496922465e-06,67.7768892898214
77.59,5.77098203890727e-06,41.3664916618025
77.6,2.16267629607934e-06,33.7215217734792
77.61,3.06230892075074e-06,72.7195112955014
77.62,4.93083774998763e-06,18.1923541045445
77.63,5.86283249583839e-06,30.4018525132792
77.64,2.99201924103241e-06,63.556826847489
77.65,1.75790375208434e-06,-6.11847223420908
77.66,5.79226114264377e-06,18.8578660893221
77.67,3.97125244227612e-06,12.9812627277188
77.68,2.0413872764835e-06,71.7888086316703
77.69,1.00613636957312e-05,77.4505768457614
77.7,4.34153637382271e-06,34.7657084993079
77.71,4.671939489186e-06,25.5554383941554
77.72,2.45151524547837e-06,11.5121635853407
77.73,4.63482655858179e-06,45.1183280878188
77.74,2.1870787246033e-06,6.12714423419814
77.75,4.21151497954759e-06,111.512155081191
77.76,6.04968540289419e-06,47.9297435730965
77.77,5.57551019913386e-06,19.6387098211274
77.78,1.68386126131051e-06,88.3482152978639
77.79,1.45801439324409e-06,58.5301201331425
77.8,2.20403647045427e-05,-43.6835868148947
77.81,5.35480436964717e-06,-41.3991873504518
77.82,6.9330964545516e-07,-189.342363721734
77.83,1.16673866328274e-06,-125.880523652632
77.84,3.92497750365329e-06,25.6439302248274
77.85,8.76475344738433e-06,21.4259037745188
77.86,1.1650746750729e-06,-33.8875377193026
77.87,3.90980857438083e-06,66.7508029591283
77.88,3.77505885567967e-06,56.3699613808931
77.89,3.76971761045379e-06,-19.9774630141238
77.9,1.43584204924626e-06,53.3254112957146
77.91,8.14717662779809e-06,129.167274665579
77.92,4.23527781493424e-06,29.3623527897267
77.93,2.79131255118564e-06,18.9503883257977
77.94,9.05629021538678e-06,110.271124357754
77.95,3.90801211948832e-07,286.52271202312
77.96,4.78693267422414e-06,399.288814644192
77.97,8.26073821872601e-07,347.256648621115
77.98,4.33259010374619e-06,391.45442314974
77.99,3.66618074294641e-06,374.637294667919
78,4.91240831501915e-06,405.302623587984
78.01,2.10623495772818e-06,375.016479901748
78.02,4.51172751748433e-06,352.235759678455
78.03,3.77309077410626e-06,420.641024266236
78.04,5.43853596671122e-06,412.009132223527
78.05,2.24031822312157e-06,382.078866781745
78.06,2.23670757281511e-06,459.560478774925
78.07,3.91559569327172e-06,438.461262244902
78.08,9.24094531271479e-06,334.340469246986
78.09,8.80804638632322e-06,485.065657432935
78.1,4.0471101014889e-06,387.077536746552
78.11,7.57543714650343e-06,423.937317451804
78.12,2.88352422990387e-06,364.056451396146
78.13,2.56374836064317e-06,370.220915767416
78.14,2.03575694399268e-06,327.096065101244
78.15,4.37571376066076e-06,416.742137048931
78.16,6.32150372826737e-06,413.773215583704
78.17,5.23895587326954e-06,427.168062708847
78.18,4.53092085470529e-06,420.54834888909
78.19,4.90041412776529e-06,387.221552526263
78.2,4.25012878461959e-06,366.605579982789
78.21,5.35861183497804e-07,257.862741076657
78.22,3.64324482453908e-06,346.080235470005
78.23,1.75024450163394e-06,428.224129115358
78.24,3.09492538747239e-06,432.656567410814
78.25,3.92458382539613e-06,425.661962148578
78.26,4.28734850520737e-06,425.779795829977
78.27,4.11015546722471e-06,428.583419943573
78.28,1.23728542419527e-06,409.574848530835
78.29,2.35268978604597e-06,468.753903113435
78.3,2.45299388086153e-06,445.078576751999
78.31,3.74453217258229e-06,426.637726933424
78.32,8.1728141741366e-06,302.276364712115
78.33,1.83887469251256e-06,357.806022559166
78.34,4.77671526058997e-06,399.908941150024
78.35,4.20774232672349e-06,371.774817156033
78.36,5.17338370395706e-06,429.890556239146
78.37,4.89027328356729e-06,447.171337725823
78.38,9.61199012994234e-07,368.442504222328
78.39,6.30773607045811e-06,430.729625462142
78.4,4.38247348471953e-06,395.015386079058
78.41,2.72340709888531e-06,443.216621186034
78.42,2.71610097095887e-06,360.652380914072
78.43,2.93438652472626e-06,383.874797170373
78.44,3.9656285880393e-06,455.217930551256
78.45,4.60425762045512e-06,382.129519630208
78.46,4.80157813930345e-06,387.820991399257
78.47,4.15614135707717e-06,436.968775514999
78.48,6.00051818139691e-06,385.996283543833
78.49,3.68616914601605e-06,372.185182247987
78.5,5.42378606535702e-06,393.387582518913
78.51,5.22566594060826e-06,411.022910873806
78.52,3.81170147098816e-06,362.370653029121
78.53,3.69003390276349e-06,385.121441469984
78.54,7.77694571179313e-06,410.896935545291
78.55,4.98775456624224e-06,425.663252982321
78.56,3.39804650554758e-06,412.551490405922
78.57,3.09569741858625e-06,427.856460364285
78.58,3.1696118977385e-06,377.562890014578
78.59,3.76177305757926e-06,377.727972598209
78.6,4.60395466623974e-06,377.622226764482
78.61,1.58868545638894e-06,395.533193432465
78.62,5.61442635407309e-06,402.436400077339
78.63,4.73346676376799e-06,418.326588512513
78.64,4.96396020272202e-06,406.298352820605
78.65,2.44055205472087e-06,418.799025138989
78.66,3.72297803578134e-06,382.495941534339
78.67,5.05503687787803e-06,510.886630523482
78.68,2.1962247515324e-06,419.735515460418
78.69,2.2810254851883e-05,381.172782727064
78.7,9.26902642288509e-06,443.39996299358
78.71,2.44439633751817e-06,368.396539982793
78.72,1.46890946377931e-06,386.396598589011
78.73,5.56059733533228e-06,379.522985529616
78.74,2.47246690276772e-06,420.753352702378
78.75,4.7514310990513e-06,408.540721875223
78.76,2.29035948713763e-06,358.515072645557
78.77,5.05460148207736e-06,401.020178891168
78.78,1.86326571862924e-06,462.83154852815
78.79,3.63220608270948e-06,420.458815030061
78.8,2.80925132465158e-06,476.028495426902
78.81,5.19520082813376e-06,358.175078475483
78.82,6.1637377473359e-06,459.318743943815
78.83,2.58807497398362e-06,360.800209901432
78.84,4.20898282597218e-06,413.647068588589
78.85,2.43826939111951e-06,434.735505178497
78.86,3.83655381014679e-06,419.128650932295
78.87,7.66478534433956e-07,407.501733630023
78.88,1.1223952474884e-06,410.852985675546
78.89,6.23315385832562e-06,384.168139810907
78.9,1.30114431827731e-06,333.617819014627
78.91,1.12588602767134e-06,444.27124482133
78.92,3.28151384335681e-06,431.710764316892
78.93,8.25335835939999e-06,381.417325399961
78.94,3.20513998726792e-06,433.605599843651
78.95,2.30591055625955e-06,386.593200859497
78.96,4.21420092168288e-06,374.931282024514
78.97,4.45162803349206e-06,415.041645709358
78.98,2.69540768400216e-06,388.503598656536
78.99,6.33143016175825e-06,407.627839659543
79,2.90773196174942e-06,252.338548703822
79.01,8.53272679496014e-06,386.057035949823
79.02,1.57096530902469e-06,346.131434823136
79.03,3.71769207332596e-06,428.953832769025
79.04,9.25099617895337e-06,405.638664442557
79.05,1.59642846886937e-06,454.29673469223
79.06,1.89851084930562e-06,413.902855319287
79.07,5.40459892476696e-06,408.762113298311
79.08,4.36398546236989e-06,373.900002679763
79.09,3.23987541105802e-06,371.408491378097
79.1,4.12831066606107e-06,390.315760437103
79.11,1.97008628706055e-06,405.94424323775
79.12,3.72634252015045e-06,411.992124940323
79.13,1.16798443249651e-05,362.945138066474
79.14,3.59370674972655e-06,417.665062013488
79.15,2.05381713227044e-06,319.617820448585
79.16,1.68408705731664e-06,474.873157769319
79.17,2.23457620416156e-06,359.567931599153
79.18,4.1367248781699e-06,387.176335319545
79.19,5.24357519119378e-06,367.546969860367
79.2,5.23486470768584e-06,418.407807902979
79.21,5.0469549778331e-06,420.72500389474
79.22,4.90988054498e-06,399.356421837806
79.23,4.22997419782875e-06,401.27659240523
79.24,2.98585864210372e-06,367.948514758949
79.25,5.46391828402025e-06,398.888852134053
79.26,4.36403884390638e-06,389.273985631616
79.27,7.00321968237392e-06,418.697201269619
79.28,2.41584131392423e-06,422.209323525876
79.29,5.49380066289399e-06,364.011576183348
79.3,6.17478269288591e-06,365.617140950905
79.31,6.04077592444e-06,417.266713778892
79.32,4.66129721821539e-07,337.269008774607
79.33,7.27634609790393e-06,415.055883381496
79.34,7.9188531560004e-06,449.457375294657
79.35,2.84793602695863e-06,449.775613914123
79.36,4.53113874440538e-06,375.057563204219
79.37,5.01571245772509e-06,370.477356830529
79.38,3.52189685514444e-06,380.467085448634
79.39,1.5449803817314e-06,369.723104754905
79.4,2.03568704808519e-06,376.696600258519
79.41,3.67412545626617e-06,365.777241394249
79.42,4.66693390205581e-06,344.243120584972
79.43,2.76705781478277e-06,359.414260155921
79.44,3.84423992998916e-06,412.35993402699
79.45,5.43268906140398e-06,427.34764123417
79.46,1.80743993122631e-06,378.90146909085
79.47,2.04257487717299e-06,283.633725710934
79.48,2.77773552696328e-06,383.345377567747
79.49,1.52340472213671e-06,445.231976722652
79.5,2.16618787007544e-06,349.412510899011
79.51,5.33849030341514e-06,390.556162999065
79.52,4.982867183456e-06,385.210386540538
79.53,1.13488223490253e-06,520.258672108487
79.54,4.04837492464136e-06,422.419472555062
79.55,4.31472426528782e-06,388.101678630291
79.56,4.2303713776776e-06,494.46118204582
79.57,6.66126623730285e-06,388.514915938735
79.58,3.24401692714239e-06,413.743114692985
79.59,1.87300824470228e-06,357.553668808602
79.6,3.62705100321733e-06,362.9181807107
79.61,3.78768504401616e-06,416.3555837308
79.62,2.8485882208415e-06,387.036881931369
79.63,4.07905132113967e-06,382.922608484185
79.64,1.12367577630601e-05,518.695173288399
79.65,1.17949794699445e-06,451.584956941194
79.66,2.01119562770159e-06,359.344432794523
79.67,4.80410993971719e-06,408.716659078586
79.68,5.27265910665704e-06,419.268796071737
79.69,3.20982129383593e-06,449.269716171478
79.7,4.94855874916491e-06,390.551993118621
79.71,2.43581038714115e-06,448.180484454867
79.72,1.49215632083125e-06,337.765118513641
79.73,1.72994062320885e-06,376.236309725623
79.74,6.51265176549216e-06,401.157626133713
79.75,3.79851364016455e-06,347.172039834897
79.76,2.75673812534561e-06,504.431856565501
79.77,2.51470296017396e-06,374.582601512127
79.78,4.21388481443157e-06,400.817829076316
79.79,5.48684593313437e-06,240.024669403512
79.8,3.62971220646982e-06,384.544438858509
79.81,3.68929138470635e-06,418.903005231071
79.82,4.21714267311703e-06,406.253253278685
79.83,6.50057911065502e-06,574.813338069959
79.84,5.56169337830364e-06,401.097411239819
79.85,5.4990263571183e-06,407.684019596167
79.86,4.14747498293869e-06,477.116445555951
79.87,2.65890078017261e-06,437.148574110242
79.88,4.86375940047634e-06,421.732647122561
79.89,1.8745448429009e-06,301.774986264114
79.9,2.05196814014505e-06,153.334095556577
79.91,2.52066884157596e-06,4.80342996603013
79.92,2.27261653801448e-06,25.4355179349315
79.93,1.15995819263947e-05,7.98948966963899
79.94,3.63804682001092e-06,13.3328005690877
79.95,4.05491217306618e-06,48.8230328381807
79.96,8.36657212829284e-06,30.383279576288
79.97,5.53185357455845e-06,49.3771674068992
79.98,3.08627187206594e-06,65.495147765132
79.99,2.47822759888967e-06,57.0854481486716
80,4.73447896345064e-06,51.6964704562132
80.01,2.83445416118354e-06,100.068954608683
80.02,3.09825252997387e-06,10.8923562741471
80.03,3.47148868011318e-06,67.2559598405585
80.04,1.4385399537473e-05,-65.7662848994204
80.05,7.36077901212841e-06,-149.990590070793
80.06,6.35399745253763e-06,-304.145620388084
80.07,3.21037732097015e-06,-273.662003713469
80.08,4.5719876723307e-06,-331.593933644308
80.09,6.29013090890726e-06,-352.074864846665
80.1,3.89178045533737e-06,-278.885256451088
80.11,1.67941228915827e-06,-370.375742035458
80.12,5.91062796237289e-06,-365.856829621015
80.13,1.81760578392084e-06,-341.765339531561
80.14,4.63239263581449e-06,-336.752808027155
80.15,7.32844120444517e-06,-312.831911982092
80.16,2.32550754577546e-06,-338.131629155244
80.17,4.97305060718061e-06,-301.893848915823
80.18,5.04380185896874e-06,-372.802725793903
80.19,1.65661417499881e-06,-388.745127284941
80.2,2.1390360633508e-06,-308.544667646257
80.21,5.45980123986881e-06,-396.880739746468
80.22,4.45456911730528e-06,-286.410149393308
80.23,3.99507363435723e-06,-339.19045444448
80.24,4.60064575670036e-06,-303.541450297666
80.25,1.76607784716062e-06,-269.873505427144
80.26,1.41418204746638e-05,-301.677038483376
80.27,1.32227086426331e-06,-311.89111355364
80.28,3.9098000044718e-06,-293.597497400635
80.29,9.3881404146604e-06,-374.760787800816
80.3,4.11350218531085e-06,-329.751942153287
80.31,4.76146557542244e-06,-288.585680495094
80.32,2.92688134212818e-06,-272.27958536596
80.33,2.07107993365423e-06,-310.559829998917
80.34,4.56203975281637e-06,-278.379309509782
80.35,5.08538011922011e-06,-357.053751920852
80.36,3.23179153028123e-06,-303.914429147407
80.37,3.86060796875661e-06,-279.338487128376
80.38,4.52402875207909e-06,-333.288605363973
80.39,4.78371983005882e-06,-322.980962642202
80.4,4.66484925132657e-06,-317.182220222399
80.41,1.02707349540332e-06,-283.498552129453
80.42,4.02531439154528e-06,-347.197662527074
80.43,5.62554200015337e-06,-320.730744283353
80.44,4.89398214925554e-06,-292.330875463564
80.45,2.09252395088933e-06,-405.158540028819
80.46,6.90158713958194e-06,-329.839559565902
80.47,2.86670335525213e-06,-362.06917430691
80.48,3.64457078221783e-06,-356.084901905675
80.49,3.80634883648597e-06,-351.342262750257
80.5,4.73290948864822e-06,-312.266401303934
80.51,4.23272100775402e-06,-413.311084240779
80.52,1.84990716556436e-06,-311.887144821344
80.53,2.90248420800985e-06,-169.889684451077
80.54,4.58394192104222e-06,-336.492561650123
80.55,5.08973121344299e-06,-359.36183996784
80.56,3.85660367156837e-06,-307.965136054267
80.57,4.45494232016758e-06,-395.554238610743
80.58,2.60281885556811e-06,-292.647387128943
80.59,3.55727603604364e-06,-311.535070365441
80.6,3.82703444006476e-06,-285.931246580547
80.61,4.14476833866297e-06,-296.25010421146
80.62,2.42496856213688e-06,-410.916253911715
80.63,6.4961480772094e-06,-318.005974538025
80.64,4.26955801845744e-06,-308.1620743628
80.65,5.98103198213673e-06,-311.107839386094
80.66,5.76847908762804e-06,-259.545193997113
80.67,1.46480503139554e-06,-281.046290647853
80.68,7.19476542696653e-06,-399.951588666801
80.69,6.67230317092483e-06,-329.267051593853
80.7,1.45892881405023e-06,-246.350749270229
80.71,3.90261286338788e-06,-342.528265632849
80.72,3.1016774638964e-06,-299.589503699383
80.73,4.45612976535666e-06,-332.542000262144
80.74,4.48811410575591e-06,-339.849342915886
80.75,4.50656823394854e-06,-329.160347212985
80.76,3.27534585473797e-06,-355.921365184519
80.77,7.94470620386772e-07,-299.815736501311
80.78,4.8014737166647e-06,-325.669529214601
80.79,6.71606295171251e-06,-331.700929973666
80.8,1.70213249137244e-06,-346.193011087324
80.81,3.03896138758254e-06,-383.190559823713
80.82,4.4388672897913e-06,-308.052244536697
80.83,2.37811543397621e-06,-345.028199824916
80.84,5.86905449378885e-06,-319.893623074571
80.85,7.29948339420949e-06,-360.215401480033
80.86,2.28625591069011e-05,-459.862538108664
80.87,2.24929736072132e-06,-308.882095221848
80.88,2.39801295802597e-06,-214.545944319569
80.89,2.16677247865317e-06,-306.793428346271
80.9,5.12217091541008e-06,-160.109258069946
80.91,2.04146749595045e-06,-320.508841078767
80.92,4.50489953174483e-06,-326.294034593853
80.93,5.21840901262971e-06,-316.860812720324
80.94,5.09954645230159e-06,-429.972723645399
80.95,2.81260866745389e-06,-299.108928459332
80.96,1.02350360250103e-05,-297.79359262653
80.97,5.59777349760814e-06,-256.630479296514
80.98,7.32906234351395e-06,-246.863801354632
80.99,1.09488119168567e-06,-231.306052827298
81,2.4411332495418e-06,-346.284629695964
81.01,3.91897652520516e-06,-287.730373756124
81.02,2.23146904608612e-06,-299.990473333166
81.03,5.82877463885344e-06,-312.84003406988
81.04,2.03329592910247e-06,-377.175784775392
81.05,4.10872595984598e-06,-341.422450516181
81.06,5.02963611568057e-06,-271.303056531929
81.07,1.40326733896134e-06,-276.914256395047
