Time,Force,Velocity
44.095,15.6152689092279,-0.00136208955101991
44.1,-31.7430541216641,0.0022769118042242
44.105,-4.43934113410074,0.00521448421229982
44.11,16.7736457402908,0.00580220009525287
44.115,-27.0350567356126,0.00459945662964068
44.12,2.82822066207401,0.00303375596860747
44.125,-26.5853969186346,0.00166513140953116
44.13,-1.86366989473805,0.00120957584201127
44.135,-12.2807294978614,0.00139377915618487
44.14,-1.36375957374878,0.00214079878022844
44.145,-61.3989531859965,0.00300280796603944
44.15,13.3106678530115,0.0030276056146911
44.155,9.56247203990976,0.00098430309891606
44.16,18.4370244776867,-0.00139322414157696
44.165,-38.7542900412462,-0.00229044188370851
44.17,-0.34754472776204,-0.00135184592509618
44.175,21.1363413865479,-0.000280843816375573
44.18,35.0653619104332,0.000551132874075429
44.185,-35.6210074398592,0.00180581729140314
44.19,6.77469182876891,0.00341292380711319
44.195,31.1172567637169,0.00369156498290031
44.2,3.56223932309818,0.00309625666604255
44.205,-14.9982914231494,0.00289168929372561
44.21,-51.8522658443596,0.00304453234228142
44.215,-12.9651504724925,0.00229700027648208
44.22,-15.4450427356399,-0.000634201651107212
44.225,32.3196200197658,-0.00488604565507184
44.23,11.0473016543077,-0.00847216664324816
44.235,21.1172539230438,-0.00889978101966177
44.24,29.9004104516619,-0.00579197936770428
44.245,-45.1736717933956,-7.36790767333507e-05
44.25,5.27627067895993,0.00565855464861698
44.255,-38.3423885418132,0.00773831465824031
44.26,-12.4577644610991,0.0053996010903157
44.265,-17.9919707874739,-0.000731690971911436
44.27,4.93858920822406,-0.0078312284534097
44.275,14.0673658281042,-0.0128168428780156
44.28,-27.6785835024127,-0.0132492284334351
44.285,10.3411075870557,-0.00929239964035791
44.29,-10.3013896516224,-0.00375692456349783
44.295,16.1175596291105,0.000951208416823754
44.3,3.28360093937907,0.00302879350562293
44.305,-19.276494777685,0.00268317582982694
44.31,-15.7444494762171,0.000647252995882499
44.315,-54.9967430395988,-0.00230804726701397
44.32,11.6143490696741,-0.00556205855350815
44.325,16.1208258261283,-0.00873410317774813
44.33,1.42977686636604,-0.00971547214639982
44.335,-29.8315104446743,-0.0075670847886595
44.34,-12.4091731278328,-0.00372105244337133
44.345,-24.5247178885482,-0.000909717205557313
44.35,-38.6063936225685,-0.000768069772863079
44.355,18.1304708511501,-0.00397251832490757
44.36,-8.36631576551289,-0.00933905849734609
44.365,0.645062698428895,-0.0136618382949209
44.37,-34.4848940819791,-0.0151794836489269
44.375,-42.3033711275532,-0.0139609507326247
44.38,-7.8606919241856,-0.0124199321809805
44.385,18.5319023463016,-0.0127057046612207
44.39,-4.8673230738422,-0.014572335731086
44.395,6.60571819170126,-0.0165539913803318
44.4,-14.8734536657609,-0.017810589910881
44.405,4.37852888604755,-0.0179829526672315
44.41,-14.6043595610426,-0.0176047558450852
44.415,22.0693832258717,-0.0171407892965699
44.42,9.44769885281617,-0.0170481645851703
44.425,-0.785343166596721,-0.016705475818321
44.43,54.9015007324145,-0.0160486152567659
44.435,1.32693708307293,-0.0147669844049826
44.44,-1.62480758589834,-0.0119469326861896
44.445,21.7660846189099,-0.0088474363935644
44.45,-31.3524846492208,-0.00656663970843797
44.455,22.4612381174958,-0.00561321397829927
44.46,50.7232383881011,-0.00652563245176381
44.465,-15.0001978439251,-0.00712489273341122
44.47,-18.9895501775381,-0.00547463133627958
44.475,30.9590811185657,-0.00271647802691515
44.48,-38.7102114861871,3.83275357745453e-05
44.485,-7.62114922778808,0.00243636932527636
44.49,-13.4228110685111,0.00293712023100803
44.495,-18.6326573630655,0.00172127886388088
44.5,1.1132581773279,-0.000391365445339376
44.505,-14.8598995028763,-0.00220466903080721
44.51,27.2149547175977,-0.00249023918410147
44.515,25.9033681449973,-0.000776614981167905
44.52,47.515620793488,0.00354728645897328
44.525,-13.0062134440962,0.0101638035377831
44.53,-2.06832201083074,0.0176049016807624
44.535,19.5069208956317,0.0227079005236273
44.54,-15.9360677358524,0.0242176165040817
44.545,7.33615500562475,0.022884990663953
44.55,-18.6597125990294,0.0199672855895523
44.555,-20.6654783753234,0.0174572780042507
44.56,-53.399479278399,0.0161330234095076
44.565,-5.06798065254144,0.0155170927446206
44.57,1.81694886291331,0.0144744408785728
44.575,58.3468012050572,0.0135182153446451
44.58,-10.1497222896523,0.0140264995358888
44.585,-30.3428710750089,0.017225121975146
44.59,5.41170684397292,0.0208477458516971
44.595,-13.0618735848098,0.0223715228578245
44.6,10.5825871836744,0.0212708188616834
44.605,3.83453847255636,0.0181220593804207
44.61,12.5375710168481,0.0148421763215098
44.615,24.10979335253,0.0130829735555843
44.62,30.3853916248457,0.0139106598739803
44.625,35.5215453272089,0.0174816570343327
44.63,14.3767538549889,0.0229640771344285
44.635,-70.2436053902613,0.0287004334854623
44.64,16.3204650310605,0.0315452753831038
44.645,3.10319203869993,0.0287627040548033
44.65,-6.84643234187547,0.0226523964740332
44.655,30.8287501458571,0.0164903964050992
44.66,-48.302627141533,0.0132802945601579
44.665,-20.8590812435627,0.0143330411731657
44.67,1.93704413640198,0.0170590551073487
44.675,-11.7138349118598,0.0193343970339963
44.68,-12.1354319611377,0.0201373171958796
44.685,-6.98835436771013,0.0189647799294454
44.69,-13.8637407118646,0.0163185739464574
44.695,44.9574659551635,0.0133752625297417
44.7,2.25140284926655,0.0118459827116936
44.705,-22.1850889680087,0.0136902325041216
44.71,-4.44794822607905,0.0177234194571135
44.715,22.6381503015649,0.0213487879211027
44.72,18.795827437975,0.0233190645699052
44.725,3.15303205921222,0.0241199523742105
44.73,23.3653638748012,0.0244988562706547
44.735,-1.69321957295401,0.0251040786408186
44.74,-22.0504528532547,0.0266238251331002
44.745,42.3875053125682,0.0283407760192254
44.75,14.8188855564201,0.0297144254403579
44.755,-1.87304823802553,0.0318839853557128
44.76,4.88665532624603,0.0346779261684844
44.765,-1.94503794899512,0.0372021636526925
44.77,-6.16894538866913,0.0388796009770911
44.775,-19.1892141210602,0.0393780197174712
44.78,-12.7399781657742,0.0386408514257573
44.785,41.3790401422995,0.0368633436435338
44.79,49.45939378472,0.035484229181657
44.795,41.5900863704846,0.0371948884484252
44.8,-10.7068350617762,0.0431737015920615
44.805,-7.59344633028446,0.0516257267199648
44.81,40.6361628106491,0.0584099149876051
44.815,-6.56068616885879,0.0612733245313397
44.82,8.73677828341996,0.0608665749000001
44.825,44.3431858198077,0.0582216136735111
44.83,15.6220097081445,0.055967788490522
44.835,-28.1673006967073,0.0568686617483495
44.84,-14.1336093549626,0.0605822524873339
44.845,-29.2728636858261,0.0643579959503539
44.85,-27.9467587471359,0.0658685437750634
44.855,9.01560047191039,0.0637489843326167
44.86,41.6112544082816,0.0588954865830006
44.865,-28.4140252196658,0.054737689518678
44.87,60.284247205003,0.0540115163120624
44.875,-17.4812070563565,0.0566610098437593
44.88,23.1664051197948,0.0624072962841743
44.885,11.6613158282739,0.0681334984708886
44.89,21.0422684369877,0.0719400857580731
44.895,-7.56966721554177,0.0729764414547624
44.9,-2.53855643986031,0.0716429611993479
44.905,17.4955663317016,0.0686289029722903
44.91,16.0939756824188,0.0655869613404637
44.915,38.7713348877532,0.0645054683871653
44.92,29.9720287389331,0.066495922976637
44.925,-15.3204785746135,0.071651821264694
44.93,-1.65312092389829,0.0778827056571233
44.935,18.8930631485081,0.0817870723514021
44.94,-8.69540386874509,0.0820486010668425
44.945,11.4492616126336,0.079507733080117
44.95,-7.58785402963034,0.0757087227962633
44.955,-3.48582960349359,0.0728142026345474
44.96,-23.3776492389363,0.0718429831440313
44.965,-2.24991716855002,0.0726062394605549
44.97,53.2703529313367,0.0738617732214007
44.975,-20.3380608660339,0.07555807706042
44.98,6.69895333866641,0.0781804556910037
44.985,16.7467985145991,0.0801338465892068
44.99,24.3242242039859,0.0810331793669766
44.995,-27.8279379274689,0.0814960576860945
45,30.3300631312231,0.0818469349501746
45.005,-17.9045323614813,0.081676900722226
45.01,-12.6109980590444,0.081766533169027
45.015,15.9522714932684,0.0815253579751045
45.02,-4.00923021443638,0.0809471271231449
45.025,13.733245471494,0.0807454788989899
45.03,-24.7563883810576,0.0810820679102106
45.035,23.6787583537129,0.081795164147161
45.04,26.060881469789,0.0821160993461274
45.045,8.97391999197736,0.0828402597178156
45.05,-5.53810469330193,0.0844513547896203
45.055,19.8302511889336,0.0862857290080017
45.06,-16.2208930275177,0.0875146619536408
45.065,28.452278609282,0.0879236966678611
45.07,11.2981412121372,0.0873010214569472
45.075,17.4338554822013,0.0868770998916342
45.08,27.9480253254616,0.0873328729553698
45.085,-27.1022508154688,0.0891038173260337
45.09,13.7450458577909,0.0915964870565333
45.095,-32.3124925845207,0.0929501400598118
45.1,3.83906217218208,0.092513112286701
45.105,-49.8143871084588,0.089801546966748
45.11,17.4318788170974,0.0856442098683166
45.115,31.5748275959677,0.080807433276053
45.12,33.4453681033635,0.0781622261742732
45.125,6.33614658147543,0.079778584402828
45.13,45.1100610689979,0.0852336363393548
45.135,-7.40773955646418,0.0921353196448018
45.14,-22.5451616087563,0.0981564067467292
45.145,-5.8941332970165,0.100154256748421
45.15,15.6239991538481,0.0969016976748597
45.155,4.36500997265498,0.0904444305923082
45.16,36.7464552873636,0.0845172712716026
45.165,-18.6686998254899,0.0822230243785718
45.17,-12.0925117783019,0.0847589403689638
45.175,2.32438097467948,0.0895518147057461
45.18,-23.470306368124,0.0935731105922476
45.185,6.91690369611555,0.0946929145760517
45.19,-16.7546723195348,0.0920962325616462
45.195,18.5158007053044,0.087262375165416
45.2,-1.5327967718585,0.0823206140403738
45.205,3.34960912980694,0.0798078185510869
45.21,-21.0356186478554,0.0803672919997881
45.215,-20.2989136186459,0.0829060565638535
45.22,-29.8694310393928,0.0848979519194388
45.225,-27.3042525667778,0.0842361809330566
45.23,-26.4729024854482,0.0800603268757397
45.235,-10.5563781470623,0.0732527451625202
45.24,18.9766708330985,0.0659530332659844
45.245,20.7170795137075,0.0609939452210167
45.25,71.7261441065409,0.0606027034999224
45.255,7.39728201031487,0.0653535632297682
45.26,13.9716957344405,0.074044542153618
45.265,5.65937263958064,0.0822683333551117
45.27,-33.5265664611976,0.0863808975805581
45.275,-2.27914811064359,0.0844620669743536
45.28,-6.09007025620888,0.0768927243477256
45.285,34.2529848402045,0.0673181898124545
45.29,54.3126788760545,0.0602789342604498
45.295,24.4210411016833,0.0599161923293667
45.3,-1.97703801685359,0.0670875160679261
45.305,-9.86418825714853,0.0780215507368592
45.31,7.31731196701813,0.0868920449704752
45.315,24.1923184941546,0.0896230664382034
45.32,-36.1956129106907,0.0862586841118115
45.325,-49.4390591228048,0.0794420934779441
45.33,15.8408394618268,0.0712046341003868
45.335,-9.87894499593626,0.0642003468314782
45.34,-29.7761042403467,0.0616394519329981
45.345,43.5778836168746,0.0634542741268301
45.35,4.87977600006365,0.0678540799494883
45.355,61.9786193253724,0.0736682358344573
45.36,-7.4417180050142,0.0790832218687869
45.365,-18.8371183521719,0.0833771095902094
45.37,2.59173793270018,0.0845000970209666
45.375,7.88843749132024,0.0818724677495945
45.38,-19.5479611584439,0.0773390197327412
45.385,9.02486550974935,0.0732006884672488
45.39,9.58021552841635,0.0708099360667185
45.395,-22.6629897375023,0.0712344341630881
45.4,-22.1143494438731,0.0737717841850229
45.405,-27.8731082451787,0.075911318669618
45.41,-38.5410257453602,0.075489670284638
45.415,-19.0592811782459,0.0714763098128771
45.42,-49.7694609802937,0.0644867584394476
45.425,21.0817313687622,0.0564707991706364
45.43,-19.1538689049758,0.0495541559431075
45.435,14.1329874012407,0.0463987786118217
45.44,8.00472703533755,0.0469796665925165
45.445,0.369532484117972,0.0502613676636992
45.45,-2.09126749364769,0.053911581751488
45.455,-40.2385837470415,0.0554665426881612
45.46,2.1511577207194,0.0531782775863079
45.465,-14.7796368475261,0.0467165161891187
45.47,12.5902651736492,0.0385635171364139
45.475,-7.46305202723646,0.0315893396711953
45.48,-44.4472323125648,0.0281857902491724
45.485,-7.39274349339306,0.0278246118487919
45.49,-12.2935812180503,0.0280244713090259
45.495,15.7124634109658,0.0273058778212833
45.5,2.57925403417927,0.0251702175211132
45.505,-41.8991782680064,0.0224916529326394
45.51,5.10078996618699,0.0194626291839687
45.515,21.3432778118393,0.0157316340450772
45.52,-0.355352863610568,0.0127749405765329
45.525,-18.9672645245085,0.0118951159890562
45.53,9.01519970914719,0.0125218599761551
45.535,22.2415401334102,0.0133010886694607
45.54,19.7167148990998,0.0139835074272909
45.545,0.490475856984566,0.0149093293344479
45.55,-9.21709531261549,0.0160700555555348
45.555,-11.152451416748,0.0167577586473146
45.56,-5.22794385558514,0.0163018592609253
45.565,3.18432375794911,0.0147105794457355
